1
The device we will be working on is: cuda
----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 83, 83]           1,952
       BatchNorm2d-2            [-1, 8, 83, 83]              16
              ReLU-3            [-1, 8, 83, 83]               0
         MaxPool2d-4            [-1, 8, 41, 41]               0
            Conv2d-5            [-1, 8, 37, 37]           1,608
       BatchNorm2d-6            [-1, 8, 37, 37]              16
              ReLU-7            [-1, 8, 37, 37]               0
            Conv2d-8           [-1, 16, 35, 35]           1,168
       BatchNorm2d-9           [-1, 16, 35, 35]              32
             ReLU-10           [-1, 16, 35, 35]               0
        MaxPool2d-11            [-1, 8, 20, 20]               0
           Conv2d-12            [-1, 8, 16, 16]           1,608
      BatchNorm2d-13            [-1, 8, 16, 16]              16
             ReLU-14            [-1, 8, 16, 16]               0
        MaxPool2d-15              [-1, 8, 8, 8]               0
           Conv2d-16             [-1, 16, 6, 6]           1,168
      BatchNorm2d-17             [-1, 16, 6, 6]              32
             ReLU-18             [-1, 16, 6, 6]               0
        MaxPool2d-19            [-1, 8, 13, 13]               0
           Conv2d-20              [-1, 8, 9, 9]           1,608
      BatchNorm2d-21              [-1, 8, 9, 9]              16
             ReLU-22              [-1, 8, 9, 9]               0
           Conv2d-23             [-1, 16, 7, 7]           1,168
      BatchNorm2d-24             [-1, 16, 7, 7]              32
             ReLU-25             [-1, 16, 7, 7]               0
           Linear-26                    [-1, 8]             392
================================================================
Total params: 10,832
Trainable params: 10,832
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.75
Forward/backward pass size (MB): 2.19
Params size (MB): 0.04
Estimated Total Size (MB): 2.99
----------------------------------------------------------------
[Epoch: 1/75 (6.81s)] | Train Loss: 0.0298 | Train Acc: 0.32% | Val Loss: 0.0338 | Val Acc: 0.09%
[Epoch: 2/75 (8.42s)] | Train Loss: 0.0257 | Train Acc: 0.47% | Val Loss: 0.0302 | Val Acc: 0.23%
[Epoch: 3/75 (26.50s)] | Train Loss: 0.0232 | Train Acc: 0.57% | Val Loss: 0.0255 | Val Acc: 0.37%
[Epoch: 4/75 (21.71s)] | Train Loss: 0.0210 | Train Acc: 0.63% | Val Loss: 0.0234 | Val Acc: 0.45%
[Epoch: 5/75 (7.10s)] | Train Loss: 0.0197 | Train Acc: 0.64% | Val Loss: 0.0255 | Val Acc: 0.38%
[Epoch: 6/75 (9.99s)] | Train Loss: 0.0182 | Train Acc: 0.68% | Val Loss: 0.0222 | Val Acc: 0.50%
[Epoch: 7/75 (8.43s)] | Train Loss: 0.0171 | Train Acc: 0.71% | Val Loss: 0.0218 | Val Acc: 0.48%
[Epoch: 8/75 (57.44s)] | Train Loss: 0.0163 | Train Acc: 0.71% | Val Loss: 0.0197 | Val Acc: 0.57%
[Epoch: 9/75 (22.48s)] | Train Loss: 0.0151 | Train Acc: 0.75% | Val Loss: 0.0180 | Val Acc: 0.60%
[Epoch: 10/75 (12.55s)] | Train Loss: 0.0145 | Train Acc: 0.74% | Val Loss: 0.0174 | Val Acc: 0.60%
[Epoch: 11/75 (20.78s)] | Train Loss: 0.0136 | Train Acc: 0.74% | Val Loss: 0.0146 | Val Acc: 0.70%
[Epoch: 12/75 (8.95s)] | Train Loss: 0.0128 | Train Acc: 0.77% | Val Loss: 0.0168 | Val Acc: 0.64%
[Epoch: 13/75 (6.03s)] | Train Loss: 0.0121 | Train Acc: 0.78% | Val Loss: 0.0130 | Val Acc: 0.74%
[Epoch: 14/75 (6.76s)] | Train Loss: 0.0116 | Train Acc: 0.79% | Val Loss: 0.0132 | Val Acc: 0.72%
[Epoch: 15/75 (15.56s)] | Train Loss: 0.0113 | Train Acc: 0.80% | Val Loss: 0.0132 | Val Acc: 0.70%
[Epoch: 16/75 (30.31s)] | Train Loss: 0.0106 | Train Acc: 0.81% | Val Loss: 0.0139 | Val Acc: 0.69%
[Epoch: 17/75 (9.90s)] | Train Loss: 0.0103 | Train Acc: 0.82% | Val Loss: 0.0181 | Val Acc: 0.60%
[Epoch: 18/75 (32.25s)] | Train Loss: 0.0098 | Train Acc: 0.82% | Val Loss: 0.0116 | Val Acc: 0.76%
[Epoch: 19/75 (20.41s)] | Train Loss: 0.0097 | Train Acc: 0.83% | Val Loss: 0.0131 | Val Acc: 0.71%
[Epoch: 20/75 (8.20s)] | Train Loss: 0.0093 | Train Acc: 0.83% | Val Loss: 0.0121 | Val Acc: 0.74%
[Epoch: 21/75 (41.56s)] | Train Loss: 0.0089 | Train Acc: 0.83% | Val Loss: 0.0217 | Val Acc: 0.50%
[Epoch: 22/75 (15.25s)] | Train Loss: 0.0084 | Train Acc: 0.86% | Val Loss: 0.0126 | Val Acc: 0.73%
[Epoch: 23/75 (43.07s)] | Train Loss: 0.0082 | Train Acc: 0.86% | Val Loss: 0.0130 | Val Acc: 0.71%
[Epoch: 24/75 (59.83s)] | Train Loss: 0.0075 | Train Acc: 0.87% | Val Loss: 0.0128 | Val Acc: 0.73%
[Epoch: 25/75 (42.50s)] | Train Loss: 0.0073 | Train Acc: 0.87% | Val Loss: 0.0109 | Val Acc: 0.76%
[Epoch: 26/75 (23.77s)] | Train Loss: 0.0071 | Train Acc: 0.87% | Val Loss: 0.0129 | Val Acc: 0.72%
[Epoch: 27/75 (56.57s)] | Train Loss: 0.0069 | Train Acc: 0.87% | Val Loss: 0.0147 | Val Acc: 0.67%
[Epoch: 28/75 (17.38s)] | Train Loss: 0.0066 | Train Acc: 0.89% | Val Loss: 0.0114 | Val Acc: 0.75%
[Epoch: 29/75 (16.69s)] | Train Loss: 0.0065 | Train Acc: 0.89% | Val Loss: 0.0120 | Val Acc: 0.74%
[Epoch: 30/75 (30.00s)] | Train Loss: 0.0069 | Train Acc: 0.87% | Val Loss: 0.0120 | Val Acc: 0.74%
