1
The device we will be working on is: cuda
----------------------------------------------------------------
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1            [-1, 8, 83, 83]           1,952
       BatchNorm2d-2            [-1, 8, 83, 83]              16
              ReLU-3            [-1, 8, 83, 83]               0
         MaxPool2d-4            [-1, 8, 41, 41]               0
            Conv2d-5            [-1, 8, 37, 37]           1,608
       BatchNorm2d-6            [-1, 8, 37, 37]              16
              ReLU-7            [-1, 8, 37, 37]               0
            Conv2d-8           [-1, 16, 35, 35]           1,168
       BatchNorm2d-9           [-1, 16, 35, 35]              32
             ReLU-10           [-1, 16, 35, 35]               0
        MaxPool2d-11            [-1, 8, 20, 20]               0
           Conv2d-12            [-1, 8, 16, 16]           1,608
      BatchNorm2d-13            [-1, 8, 16, 16]              16
             ReLU-14            [-1, 8, 16, 16]               0
        MaxPool2d-15              [-1, 8, 8, 8]               0
           Conv2d-16             [-1, 16, 6, 6]           1,168
      BatchNorm2d-17             [-1, 16, 6, 6]              32
             ReLU-18             [-1, 16, 6, 6]               0
        MaxPool2d-19            [-1, 8, 13, 13]               0
           Conv2d-20              [-1, 8, 9, 9]           1,608
      BatchNorm2d-21              [-1, 8, 9, 9]              16
             ReLU-22              [-1, 8, 9, 9]               0
           Conv2d-23             [-1, 16, 7, 7]           1,168
      BatchNorm2d-24             [-1, 16, 7, 7]              32
             ReLU-25             [-1, 16, 7, 7]               0
           Linear-26                    [-1, 8]             392
================================================================
Total params: 10,832
Trainable params: 10,832
Non-trainable params: 0
----------------------------------------------------------------
Input size (MB): 0.75
Forward/backward pass size (MB): 2.19
Params size (MB): 0.04
Estimated Total Size (MB): 2.99
----------------------------------------------------------------
[Epoch: 1/75 (7.50s)] | Train Loss: 0.0556 | Train Acc: 0.39% | Val Loss: 0.0567 | Val Acc: 0.29%
[Epoch: 2/75 (6.10s)] | Train Loss: 0.0471 | Train Acc: 0.50% | Val Loss: 0.0493 | Val Acc: 0.41%
[Epoch: 3/75 (6.50s)] | Train Loss: 0.0414 | Train Acc: 0.58% | Val Loss: 0.0415 | Val Acc: 0.54%
[Epoch: 4/75 (7.09s)] | Train Loss: 0.0372 | Train Acc: 0.64% | Val Loss: 0.0378 | Val Acc: 0.58%
[Epoch: 5/75 (6.26s)] | Train Loss: 0.0334 | Train Acc: 0.68% | Val Loss: 0.0375 | Val Acc: 0.57%
[Epoch: 6/75 (6.27s)] | Train Loss: 0.0302 | Train Acc: 0.70% | Val Loss: 0.0532 | Val Acc: 0.43%
[Epoch: 7/75 (6.50s)] | Train Loss: 0.0291 | Train Acc: 0.70% | Val Loss: 0.0393 | Val Acc: 0.56%
[Epoch: 8/75 (5.96s)] | Train Loss: 0.0271 | Train Acc: 0.72% | Val Loss: 0.0381 | Val Acc: 0.56%
[Epoch: 9/75 (6.51s)] | Train Loss: 0.0252 | Train Acc: 0.73% | Val Loss: 0.0324 | Val Acc: 0.64%
[Epoch: 10/75 (6.89s)] | Train Loss: 0.0228 | Train Acc: 0.78% | Val Loss: 0.0335 | Val Acc: 0.61%
[Epoch: 11/75 (6.45s)] | Train Loss: 0.0226 | Train Acc: 0.77% | Val Loss: 0.0250 | Val Acc: 0.72%
[Epoch: 12/75 (6.51s)] | Train Loss: 0.0207 | Train Acc: 0.78% | Val Loss: 0.0251 | Val Acc: 0.72%
[Epoch: 13/75 (6.80s)] | Train Loss: 0.0199 | Train Acc: 0.80% | Val Loss: 0.0271 | Val Acc: 0.70%
[Epoch: 14/75 (7.83s)] | Train Loss: 0.0185 | Train Acc: 0.81% | Val Loss: 0.0281 | Val Acc: 0.67%
[Epoch: 15/75 (6.01s)] | Train Loss: 0.0185 | Train Acc: 0.81% | Val Loss: 0.0367 | Val Acc: 0.58%
[Epoch: 16/75 (6.69s)] | Train Loss: 0.0170 | Train Acc: 0.83% | Val Loss: 0.0269 | Val Acc: 0.72%
[Epoch: 17/75 (6.22s)] | Train Loss: 0.0166 | Train Acc: 0.84% | Val Loss: 0.0332 | Val Acc: 0.63%
[Epoch: 18/75 (7.61s)] | Train Loss: 0.0170 | Train Acc: 0.81% | Val Loss: 0.0371 | Val Acc: 0.61%
[Epoch: 19/75 (6.80s)] | Train Loss: 0.0158 | Train Acc: 0.84% | Val Loss: 0.0304 | Val Acc: 0.68%
[Epoch: 20/75 (6.53s)] | Train Loss: 0.0154 | Train Acc: 0.84% | Val Loss: 0.0375 | Val Acc: 0.61%
[Epoch: 21/75 (5.80s)] | Train Loss: 0.0136 | Train Acc: 0.86% | Val Loss: 0.0298 | Val Acc: 0.68%
[Epoch: 22/75 (6.32s)] | Train Loss: 0.0135 | Train Acc: 0.87% | Val Loss: 0.0268 | Val Acc: 0.71%
[Epoch: 23/75 (6.72s)] | Train Loss: 0.0133 | Train Acc: 0.87% | Val Loss: 0.0343 | Val Acc: 0.61%
[Epoch: 24/75 (17.10s)] | Train Loss: 0.0132 | Train Acc: 0.86% | Val Loss: 0.0269 | Val Acc: 0.72%
[Epoch: 25/75 (7.27s)] | Train Loss: 0.0120 | Train Acc: 0.88% | Val Loss: 0.0289 | Val Acc: 0.68%
[Epoch: 26/75 (6.55s)] | Train Loss: 0.0133 | Train Acc: 0.85% | Val Loss: 0.0293 | Val Acc: 0.69%
[Epoch: 27/75 (11.39s)] | Train Loss: 0.0120 | Train Acc: 0.88% | Val Loss: 0.0506 | Val Acc: 0.56%
